company_code,journal_no,line_no,posting_date,account_code,debit_lc,credit_lc,user_id
CANON,3578,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3578,2,2026-02-23 00:00:00,440101010101,0,90000,unknown
CANON,3578,4,2026-02-23 00:00:00,540101010101,49411.25,0,unknown
CANON,3579,2,2026-02-23 00:00:00,710101010104,0,0,unknown
CANON,3580,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3580,2,2026-02-23 00:00:00,440101010101,0,360000,unknown
CANON,3580,4,2026-02-23 00:00:00,540101010101,221259,0,unknown
CANON,3582,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3582,2,2026-02-23 00:00:00,440101010101,0,28000,unknown
CANON,3582,4,2026-02-23 00:00:00,540101010101,13888.88,0,unknown
CANON,3585,1,2026-02-23 00:00:00,510201010103,771672.36,0,unknown
CANON,3587,1,2026-02-23 00:00:00,410201010103,513000,0,unknown
CANON,3588,1,2026-02-21 00:00:00,810101010101,0,0,unknown
CANON,3588,2,2026-02-21 00:00:00,410101010103,0,2940000,unknown
CANON,3589,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3591,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3595,1,2026-02-24 00:00:00,510201010102,746678.61,0,unknown
CANON,3597,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3597,2,2026-02-23 00:00:00,410101010103,0,1960000.01,unknown
CANON,3599,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3599,2,2026-02-23 00:00:00,420101020101,0,420000,unknown
CANON,3600,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3600,2,2026-02-24 00:00:00,410101020101,0,345000,unknown
CANON,3600,3,2026-02-24 00:00:00,420101010104,0,200000,unknown
CANON,3601,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3601,2,2026-02-24 00:00:00,410101010103,0,600000,unknown
CANON,3605,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3605,2,2026-02-24 00:00:00,450101010104,0,60000,unknown
CANON,3607,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3607,2,2026-02-24 00:00:00,450101010104,0,60000,unknown
CANON,3609,1,2026-02-24 00:00:00,550101010101,519483.69,0,unknown
CANON,3611,0,2026-01-31 00:00:00,660101010104,0,80929,unknown
CANON,3611,1,2026-01-31 00:00:00,660101010104,0,104426,unknown
CANON,3611,2,2026-01-31 00:00:00,660101010104,0,79289,unknown
CANON,3611,3,2026-01-31 00:00:00,660101010104,0,88038,unknown
CANON,3611,4,2026-01-31 00:00:00,660101010104,0,98811,unknown
CANON,3611,5,2026-01-31 00:00:00,660101010104,0,61431,unknown
CANON,3611,6,2026-01-31 00:00:00,660101010104,0,71070,unknown
CANON,3611,7,2026-01-31 00:00:00,660101010104,0,82510,unknown
CANON,3611,8,2026-01-31 00:00:00,660101010104,0,78839,unknown
CANON,3611,9,2026-01-31 00:00:00,660101010104,0,77914,unknown
CANON,3611,10,2026-01-31 00:00:00,660101010104,0,77914,unknown
CANON,3611,11,2026-01-31 00:00:00,660101010104,0,77914,unknown
CANON,3611,12,2026-01-31 00:00:00,660101010104,0,80253,unknown
CANON,3611,13,2026-01-31 00:00:00,660101010104,0,75756,unknown
CANON,3611,14,2026-01-31 00:00:00,660101010104,0,90195,unknown
CANON,3611,15,2026-01-31 00:00:00,660101010104,0,77842,unknown
CANON,3611,16,2026-01-31 00:00:00,660101010104,0,91175,unknown
CANON,3611,17,2026-01-31 00:00:00,660101010104,80929,0,unknown
CANON,3611,18,2026-01-31 00:00:00,660101010104,104426,0,unknown
CANON,3611,19,2026-01-31 00:00:00,660101010104,79289,0,unknown
CANON,3611,20,2026-01-31 00:00:00,660101010104,88038,0,unknown
CANON,3611,21,2026-01-31 00:00:00,660101010104,98811,0,unknown
CANON,3611,22,2026-01-31 00:00:00,660101010104,61431,0,unknown
CANON,3611,23,2026-01-31 00:00:00,660101010104,71070,0,unknown
CANON,3611,24,2026-01-31 00:00:00,660101010104,82510,0,unknown
CANON,3611,25,2026-01-31 00:00:00,660101010104,78839,0,unknown
CANON,3611,26,2026-01-31 00:00:00,660101010104,77914,0,unknown
CANON,3611,27,2026-01-31 00:00:00,660101010104,77914,0,unknown
CANON,3611,28,2026-01-31 00:00:00,660101010104,77914,0,unknown
CANON,3611,29,2026-01-31 00:00:00,660101010104,80253,0,unknown
CANON,3611,30,2026-01-31 00:00:00,660101010104,75756,0,unknown
CANON,3611,31,2026-01-31 00:00:00,660101010104,90195,0,unknown
CANON,3611,32,2026-01-31 00:00:00,660101010104,77842,0,unknown
CANON,3611,33,2026-01-31 00:00:00,660101010104,91175,0,unknown
CANON,3612,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3612,2,2026-02-24 00:00:00,450101010104,0,135000,unknown
CANON,3616,1,2026-02-24 00:00:00,510101020101,22785813,0,unknown
CANON,3618,1,2026-02-24 00:00:00,510101010101,2107943.52,0,unknown
CANON,3621,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3621,2,2026-02-24 00:00:00,450101010104,0,115000,unknown
CANON,3623,1,2026-02-24 00:00:00,510101010102,8734195.3,0,unknown
CANON,3623,3,2026-02-24 00:00:00,510101010103,1763952.57,0,unknown
CANON,3623,5,2026-02-24 00:00:00,540101010101,229685.35,0,unknown
CANON,3624,0,2026-01-20 00:00:00,550101010101,1006698.47,0,unknown
CANON,3624,1,2026-01-20 00:00:00,510101010103,0,1006698.47,unknown
CANON,3625,1,2026-02-24 00:00:00,510101020101,12009756.39,0,unknown
CANON,3626,0,2026-01-04 00:00:00,510201010103,2597418.45,0,unknown
CANON,3626,1,2026-01-04 00:00:00,550101010102,0,2597418.45,unknown
CANON,3627,0,2026-01-21 00:00:00,510201010103,377932.14,0,unknown
CANON,3627,1,2026-01-21 00:00:00,550101010102,0,377932.14,unknown
CANON,3628,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3628,2,2026-02-24 00:00:00,550101010104,80000,0,unknown
CANON,3630,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3630,2,2026-02-24 00:00:00,450101010104,0,65000,unknown
CANON,3631,1,2026-02-24 00:00:00,510101010102,1746839.06,0,unknown
CANON,3631,3,2026-02-24 00:00:00,510101010103,352790.52,0,unknown
CANON,3631,5,2026-02-24 00:00:00,540101010101,45937.07,0,unknown
CANON,3633,1,2026-02-24 00:00:00,540101010101,25000,0,unknown
CANON,3635,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3635,2,2026-02-24 00:00:00,440101010101,0,40000,unknown
CANON,3636,1,2026-02-24 00:00:00,510201010103,3435.43,0,unknown
CANON,3636,3,2026-02-24 00:00:00,510101010103,2825.24,0,unknown
CANON,3636,5,2026-02-24 00:00:00,540101010101,44671.14,0,unknown
CANON,3637,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3637,2,2026-02-24 00:00:00,450101010104,0,148353,unknown
CANON,3637,3,2026-02-24 00:00:00,410201010103,0,5014,unknown
CANON,3637,4,2026-02-24 00:00:00,410101010103,0,6187,unknown
CANON,3637,5,2026-02-24 00:00:00,440101010101,0,70446,unknown
CANON,3640,1,2026-02-10 00:00:00,810101010101,0,0,unknown
CANON,3640,2,2026-02-10 00:00:00,610101010110,20000,0,unknown
CANON,3640,3,2026-02-10 00:00:00,610101010110,10000,0,unknown
CANON,3640,4,2026-02-10 00:00:00,610101010110,80000,0,unknown
CANON,3640,5,2026-02-10 00:00:00,610101010110,10000,0,unknown
CANON,3640,6,2026-02-10 00:00:00,610101010110,10000,0,unknown
CANON,3640,7,2026-02-10 00:00:00,610101010110,10000,0,unknown
CANON,3640,8,2026-02-10 00:00:00,610101010110,30000,0,unknown
CANON,3640,9,2026-02-10 00:00:00,610101010110,30000,0,unknown
CANON,3641,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3642,1,2026-02-01 00:00:00,810101010101,0,0,unknown
CANON,3642,2,2026-02-01 00:00:00,610101010123,20968,0,unknown
CANON,3642,3,2026-02-01 00:00:00,610101010123,335484,0,unknown
CANON,3642,4,2026-02-01 00:00:00,610101010123,20968,0,unknown
CANON,3642,5,2026-02-01 00:00:00,610101010123,41935,0,unknown
CANON,3642,6,2026-02-01 00:00:00,610101010123,41935,0,unknown
CANON,3642,7,2026-02-01 00:00:00,610101010123,188710,0,unknown
CANON,3643,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3643,2,2026-02-24 00:00:00,410101010103,0,1250000,unknown
CANON,3643,3,2026-02-24 00:00:00,440101010101,0,500000,unknown
CANON,3643,5,2026-02-24 00:00:00,510101010103,673166.38,0,unknown
CANON,3643,7,2026-02-24 00:00:00,540101010101,400000,0,unknown
CANON,3644,1,2026-02-01 00:00:00,810101010101,0,0,unknown
CANON,3644,2,2026-02-01 00:00:00,610101010123,15000,0,unknown
CANON,3644,3,2026-02-01 00:00:00,610101010123,90000,0,unknown
CANON,3644,4,2026-02-01 00:00:00,610101010123,45000,0,unknown
CANON,3644,5,2026-02-01 00:00:00,610101010123,30000,0,unknown
CANON,3644,6,2026-02-01 00:00:00,610101010123,30000,0,unknown
CANON,3644,7,2026-02-01 00:00:00,610101010123,30000,0,unknown
CANON,3644,8,2026-02-01 00:00:00,610101010123,30000,0,unknown
CANON,3644,9,2026-02-01 00:00:00,610101010123,30000,0,unknown
CANON,3645,1,2026-02-01 00:00:00,810101010101,0,0,unknown
CANON,3645,2,2026-02-01 00:00:00,610101010123,-15000,0,unknown
CANON,3645,3,2026-02-01 00:00:00,610101010123,-90000,0,unknown
CANON,3645,4,2026-02-01 00:00:00,610101010123,-45000,0,unknown
CANON,3645,5,2026-02-01 00:00:00,610101010123,-30000,0,unknown
CANON,3645,6,2026-02-01 00:00:00,610101010123,-30000,0,unknown
CANON,3645,7,2026-02-01 00:00:00,610101010123,-30000,0,unknown
CANON,3645,8,2026-02-01 00:00:00,610101010123,-30000,0,unknown
CANON,3645,9,2026-02-01 00:00:00,610101010123,-30000,0,unknown
CANON,3646,1,2026-02-01 00:00:00,810101010101,0,0,unknown
CANON,3646,2,2026-02-01 00:00:00,610101010123,14000,0,unknown
CANON,3646,3,2026-02-01 00:00:00,610101010123,84000,0,unknown
CANON,3646,4,2026-02-01 00:00:00,610101010123,42000,0,unknown
CANON,3646,5,2026-02-01 00:00:00,610101010123,28000,0,unknown
CANON,3646,6,2026-02-01 00:00:00,610101010123,28000,0,unknown
CANON,3646,7,2026-02-01 00:00:00,610101010123,28000,0,unknown
CANON,3646,8,2026-02-01 00:00:00,610101010123,28000,0,unknown
CANON,3646,9,2026-02-01 00:00:00,610101010123,28000,0,unknown
CANON,3647,1,2026-02-24 00:00:00,550101010101,127008.61,0,unknown
CANON,3648,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3648,2,2026-02-24 00:00:00,410101010103,0,280000,unknown
CANON,3648,3,2026-02-24 00:00:00,440101010101,0,125000,unknown
CANON,3648,5,2026-02-24 00:00:00,510101010103,161258.14,0,unknown
CANON,3648,7,2026-02-24 00:00:00,540101010101,73753,0,unknown
CANON,3650,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3650,2,2026-02-24 00:00:00,410101010103,0,-2370000,unknown
CANON,3650,4,2026-02-24 00:00:00,510101010103,-1414538.5,0,unknown
CANON,3653,1,2026-02-16 00:00:00,810101010101,0,0,unknown
CANON,3653,2,2026-02-16 00:00:00,610101010114,7500,0,unknown
CANON,3653,3,2026-02-16 00:00:00,610101010114,3750,0,unknown
CANON,3653,4,2026-02-16 00:00:00,610101010114,30000,0,unknown
CANON,3653,5,2026-02-16 00:00:00,610101010114,3750,0,unknown
CANON,3653,6,2026-02-16 00:00:00,610101010114,3750,0,unknown
CANON,3653,7,2026-02-16 00:00:00,610101010114,3750,0,unknown
CANON,3653,8,2026-02-16 00:00:00,610101010114,11250,0,unknown
CANON,3653,9,2026-02-16 00:00:00,610101010114,11250,0,unknown
CANON,3656,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3657,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3665,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3665,2,2026-02-24 00:00:00,410101020101,0,16350000,unknown
CANON,3666,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3666,2,2026-02-24 00:00:00,410101010102,0,9825000,unknown
CANON,3666,3,2026-02-24 00:00:00,410101010103,0,2825000,unknown
CANON,3666,4,2026-02-24 00:00:00,440101010101,0,350000,unknown
CANON,3667,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3667,2,2026-02-24 00:00:00,410101010101,0,2299999.99,unknown
CANON,3668,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3669,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3669,2,2026-02-24 00:00:00,410101020101,0,28750000,unknown
CANON,3670,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3673,1,2026-02-25 00:00:00,510101020101,8091782.98,0,unknown
CANON,3676,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3676,3,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3676,4,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3676,5,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3676,6,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3677,1,2026-02-25 00:00:00,510101010101,1205571.44,0,unknown
CANON,3677,3,2026-02-25 00:00:00,510101010103,28406.29,0,unknown
CANON,3677,5,2026-02-25 00:00:00,540101010101,45937.07,0,unknown
CANON,3678,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3678,2,2026-02-24 00:00:00,410101010102,0,2283870.98,unknown
CANON,3678,3,2026-02-24 00:00:00,410101010103,0,638709.68,unknown
CANON,3678,4,2026-02-24 00:00:00,440101010101,0,77419.34,unknown
CANON,3679,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3679,2,2026-02-24 00:00:00,420101020101,0,1000000,unknown
CANON,3680,1,2026-02-25 00:00:00,510101020101,2203450.55,0,unknown
CANON,3681,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3681,2,2026-02-24 00:00:00,410201010103,0,0,unknown
CANON,3683,1,2026-02-24 00:00:00,810101010101,0,0,unknown
CANON,3683,2,2026-02-24 00:00:00,410201010103,0,0,unknown
CANON,3688,1,2026-02-23 00:00:00,410201010103,-513000,0,unknown
CANON,3690,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3690,2,2026-02-25 00:00:00,610101010130,0,-513000,unknown
CANON,3692,1,2026-01-31 00:00:00,450101010106,0,-155833,unknown
CANON,3697,1,2026-01-31 00:00:00,810101010101,0,0,unknown
CANON,3697,2,2026-01-31 00:00:00,450101010106,0,155833,unknown
CANON,3699,1,2026-01-29 00:00:00,4601010101,-97500,0,unknown
CANON,3700,1,2026-02-25 00:00:00,520101010103,5210408,0,unknown
CANON,3700,3,2026-02-25 00:00:00,520101010104,1431630.9,0,unknown
CANON,3701,1,2026-02-23 00:00:00,550101010101,1019299.6,0,unknown
CANON,3702,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3702,2,2026-02-23 00:00:00,410201010103,0,0,unknown
CANON,3703,1,2026-02-24 00:00:00,540101010101,1672.38,0,unknown
CANON,3704,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3704,2,2026-02-25 00:00:00,450101010104,0,30000,unknown
CANON,3704,3,2026-02-25 00:00:00,440101010101,0,5000,unknown
CANON,3705,1,2026-02-25 00:00:00,510101020101,45095.17,0,unknown
CANON,3706,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3706,2,2026-02-25 00:00:00,450101010104,0,50300,unknown
CANON,3706,3,2026-02-25 00:00:00,410101020101,0,99700,unknown
CANON,3707,1,2026-02-25 00:00:00,510101020101,21710.86,0,unknown
CANON,3708,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3708,2,2026-02-25 00:00:00,450101010104,0,53398,unknown
CANON,3708,3,2026-02-25 00:00:00,410101020101,0,46602,unknown
CANON,3709,1,2026-02-22 00:00:00,810101010101,0,0,unknown
CANON,3709,2,2026-02-22 00:00:00,440101010101,0,3304800,unknown
CANON,3710,1,2026-02-22 00:00:00,810101010101,0,0,unknown
CANON,3710,2,2026-02-22 00:00:00,440101010101,0,0,unknown
CANON,3711,1,2026-02-25 00:00:00,550101010101,188802.68,0,unknown
CANON,3713,1,2026-01-29 00:00:00,810101010101,0,0,unknown
CANON,3713,2,2026-01-29 00:00:00,4601010101,0,-97500,unknown
CANON,3714,0,2026-02-25 00:00:00,610101010124,80000,0,unknown
CANON,3716,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3718,1,2026-02-25 00:00:00,510101010103,4017436.67,0,unknown
CANON,3719,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3719,2,2026-02-25 00:00:00,440101010101,0,90000,unknown
CANON,3719,4,2026-02-25 00:00:00,540101010101,49999.19,0,unknown
CANON,3721,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3721,2,2026-02-25 00:00:00,440101010101,0,75000,unknown
CANON,3721,4,2026-02-25 00:00:00,540101010101,44738.01,0,unknown
CANON,3723,1,2026-02-25 00:00:00,550101010101,125977.38,0,unknown
CANON,3726,2,2026-02-25 00:00:00,710101010104,0,7407.4,unknown
CANON,3726,3,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3727,1,2026-02-25 00:00:00,550101010101,253219.9,0,unknown
CANON,3728,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3728,2,2026-02-25 00:00:00,630101010104,15000,0,unknown
CANON,3732,2,2026-02-22 00:00:00,710101010104,0,0,unknown
CANON,3733,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3734,2,2026-02-25 00:00:00,710101010104,0,0,unknown
CANON,3739,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3739,2,2026-02-25 00:00:00,410101010103,0,600000,unknown
CANON,3739,4,2026-02-25 00:00:00,510101010103,352796.6,0,unknown
CANON,3740,1,2026-02-25 00:00:00,510201010103,4666347.33,0,unknown
CANON,3740,3,2026-02-25 00:00:00,510101010103,2077726.51,0,unknown
CANON,3740,5,2026-02-25 00:00:00,540101010101,1855.37,0,unknown
CANON,3742,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3742,2,2026-02-25 00:00:00,410201010103,0,7400000,unknown
CANON,3742,3,2026-02-25 00:00:00,410101010103,0,4120000,unknown
CANON,3742,4,2026-02-25 00:00:00,440101010101,0,20000,unknown
CANON,3742,5,2026-02-25 00:00:00,450101010104,0,150000,unknown
CANON,3743,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3743,2,2026-02-25 00:00:00,410201010103,0,1386525,unknown
CANON,3747,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3747,2,2026-02-25 00:00:00,410101020101,0,11599999.99,unknown
CANON,3748,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3748,2,2026-02-26 00:00:00,410101010103,0,6250000,unknown
CANON,3749,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3749,2,2026-02-25 00:00:00,410101020101,0,2800000,unknown
CANON,3750,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3750,2,2026-02-25 00:00:00,410101010101,0,1485000,unknown
CANON,3750,3,2026-02-25 00:00:00,410101010103,0,45000,unknown
CANON,3750,4,2026-02-25 00:00:00,440101010101,0,70000,unknown
CANON,3751,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3751,2,2026-02-25 00:00:00,420101010103,0,5183601.77,unknown
CANON,3751,3,2026-02-25 00:00:00,420101010104,0,1496398.23,unknown
CANON,3754,1,2026-02-26 00:00:00,510101020101,380825.62,0,unknown
CANON,3757,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3758,1,2026-02-26 00:00:00,540101010101,44821.11,0,unknown
CANON,3762,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3762,2,2026-02-26 00:00:00,440101010101,0,90000,unknown
CANON,3765,1,2026-02-26 00:00:00,710101010115,155035000,0,unknown
CANON,3766,1,2026-02-26 00:00:00,710101010115,0,155035000,unknown
CANON,3768,1,2026-02-26 00:00:00,510201010102,378096.95,0,unknown
CANON,3770,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3770,2,2026-02-26 00:00:00,450101010104,0,350000,unknown
CANON,3772,1,2026-02-26 00:00:00,540101010101,1672.38,0,unknown
CANON,3775,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3775,2,2026-02-26 00:00:00,450101010104,0,45000,unknown
CANON,3775,3,2026-02-26 00:00:00,440101010101,0,5000,unknown
CANON,3777,1,2026-02-26 00:00:00,610101010104,110500,0,unknown
CANON,3780,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3780,2,2026-02-26 00:00:00,450101010104,0,15000,unknown
CANON,3781,1,2026-02-26 00:00:00,510101010103,367538.84,0,unknown
CANON,3782,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3782,2,2026-02-26 00:00:00,410101010103,0,94000,unknown
CANON,3782,4,2026-02-26 00:00:00,510101010103,44088.26,0,unknown
CANON,3784,1,2026-02-26 00:00:00,510101010103,2892554.4,0,unknown
CANON,3788,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3788,2,2026-02-26 00:00:00,450101010104,0,50000,unknown
CANON,3790,1,2026-02-05 00:00:00,810101010101,0,0,unknown
CANON,3790,2,2026-02-05 00:00:00,610101010106,43250,0,unknown
CANON,3791,1,2026-02-05 00:00:00,810101010101,0,0,unknown
CANON,3791,2,2026-02-05 00:00:00,610101010106,-43250,0,unknown
CANON,3792,1,2026-02-23 00:00:00,810101010101,0,0,unknown
CANON,3792,2,2026-02-23 00:00:00,440101010101,0,0,unknown
CANON,3793,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3793,2,2026-02-25 00:00:00,410101050103,0,0,unknown
CANON,3794,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3794,2,2026-02-25 00:00:00,410201010103,0,0,unknown
CANON,3795,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3795,2,2026-02-25 00:00:00,410201010103,0,0,unknown
CANON,3798,1,2026-02-26 00:00:00,550101010101,253219.9,0,unknown
CANON,3803,1,2026-02-25 00:00:00,510201010103,790899.45,0,unknown
CANON,3805,1,2026-02-25 00:00:00,810101010101,0,0,unknown
CANON,3805,2,2026-02-25 00:00:00,410201010103,0,942500,unknown
CANON,3805,3,2026-02-25 00:00:00,450101010104,0,100000,unknown
CANON,3808,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3808,2,2026-02-26 00:00:00,450101010104,0,35000,unknown
CANON,3808,3,2026-02-26 00:00:00,440101010101,0,5000,unknown
CANON,3808,5,2026-02-26 00:00:00,540101010101,1921.66,0,unknown
CANON,3809,1,2026-02-26 00:00:00,810101010101,0,0,unknown
CANON,3809,2,2026-02-26 00:00:00,410101020101,0,46602,unknown
CANON,3809,3,2026-02-26 00:00:00,450101010104,0,63398,unknown
CANON,3809,5,2026-02-26 00:00:00,510101020101,21710.86,0,unknown
CANON,3810,1,2026-02-26 00:00:00,510101010101,8835658.2,0,unknown
CANON,3810,3,2026-02-26 00:00:00,510101010102,3493678.12,0,unknown
CANON,3810,5,2026-02-26 00:00:00,510101020101,4536475.35,0,unknown
CANON,3810,7,2026-02-26 00:00:00,520101010103,2611301.2,0,unknown
